featureid	rab.all	rab.win.case	rab.win.control	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
ccb76aee59d5973cd40e28ac95d64245	0.575798117166975	0.509237738803325	0.650698677193592	0.187258152708303	4.42522318519545	0.0333541497271503	0.481841216486435	0.466408807535765	0.958378600899743	0.483510189304725	0.965626881790783
77f2a758899b7fb7213574d7200cb01a	0.554191985343916	0.524735827558905	0.578011972496261	-0.105006748308181	4.53689235868288	-0.0198009541777757	0.488175675851498	0.540695414861411	0.970604443186168	0.538902349246165	0.971216848887479
6d70e106d5d022004c494fa09193b407	0.551638424064835	0.566584315694492	0.543572312328953	0.0528047415335688	4.34608425476776	0.0108238238571114	0.49472351210875	0.521457037721454	0.968203111363779	0.518740223260864	0.97215031423513
3c69a89e3be7e89ff4431c98ef5b34d8	0.60935034200716	0.557334080075131	0.661600137383509	0.100219367038986	4.34269962779863	0.0223067504962081	0.486281131482881	0.498949440388105	0.963977970630747	0.500657842708486	0.967460741768901
6aa3c9f06b5f61c6c32707702cec8c38	0.566590588051959	0.594999583020249	0.54572490503055	-0.080537316761137	4.36871887223418	-0.021028876665646	0.489864865015548	0.496116737916445	0.966223961974065	0.4953930970974	0.972077294650988
207b44dd69f24bf20bf71c154304e914	0.604615261356244	0.614362455475821	0.581576402265495	0.0615974437205802	4.22424406364983	0.0105013417040018	0.493879274046154	0.492102283216187	0.961647714143026	0.503707174206327	0.974235725227702
65cc9654b27e3a93ceb79faf17365634	0.55566364173818	0.528192007560149	0.59013330424002	0.135202444021985	4.36648853793618	0.027629074145578	0.48543689342031	0.488404979929568	0.962827078778398	0.486716783523319	0.969506931898965
00bdbd7f0af79157d6e16de7588ac12d	0.561431271867115	0.565101800507079	0.55678940141033	0.0208968241102774	4.49124884864457	0.003371964265818	0.497256226296547	0.539176373238981	0.9685259771899	0.533033404397033	0.972012289241231
7a75dc1c008497b4405940cf162c107d	0.605665234330361	0.65489299282831	0.514921598741312	-0.240142374871164	4.35964269255531	-0.0483037819637848	0.476773648994568	0.458300030418453	0.962507387428486	0.444811519527565	0.965223221783526
ae8c13a0cefc695d3f04261be3e93dd4	0.567157098882292	0.611587004284003	0.527165206206199	-0.0807917240728289	4.36928723708284	-0.0160651908016323	0.490080202764492	0.501416872368866	0.964309503911912	0.533325404775413	0.972268358906713
87a46b8817d6cef851096f9452f62f84	0.600506807421125	0.724697695273706	0.460513466329791	-0.209825948471652	4.42645732331738	-0.0436208622979873	0.478040540867516	0.502879466344663	0.963655416645159	0.494026931140836	0.967288837273471
ab9f016663b2060950a3445716b097d2	0.613787611217207	0.722311066684549	0.505474419321352	-0.27299725398222	4.54386139546572	-0.0551423405978274	0.468750000466235	0.46592397812907	0.961038804441462	0.487846956070979	0.966139987890444
0e676197a4510effa6d5d7941af39bf9	0.638947956918825	0.792699382589752	0.479706787998658	-0.371085661740547	4.43691538234577	-0.0685491907640798	0.463908822826599	0.478935673486807	0.956474811691995	0.513816958123646	0.965616387165439
cefacf09f98de82e61b3d855550bf30a	0.691503114631431	0.807080833273764	0.575263382714684	-0.234122020241545	4.44610866212887	-0.0466514188672192	0.475306036669807	0.488911915327439	0.963543060289632	0.499191034571134	0.968349716822634
bbc0e5728c467866084d4a457b9dfd1d	0.529508493515046	0.641300324425353	0.401681932870906	-0.231385024175184	4.49944868853213	-0.0491140424259091	0.475506757121633	0.506232084268625	0.961700179516385	0.52285373568769	0.965066234120324
27ef572e8725dc02b121d3037e07e49d	0.585313923825484	0.573725165210522	0.60633729373995	0.088838673134247	4.30526252026575	0.0182865995332653	0.491131756888591	0.535008065202011	0.963058681017018	0.545312167587839	0.970347715604835
36f45bcd1fd001db2007adfc4560fd40	0.502733930655614	0.472398248428943	0.550103731507013	0.0998647027379356	4.3188952103642	0.0171581705822847	0.488813845670615	0.525009810817613	0.965292974961272	0.533228687588953	0.971872158181552
21827bbda77532c35005a8d659777168	0.592467637171985	0.58520981988359	0.597501770215523	0.0291468599671543	4.33693792452262	0.0064618239549872	0.496834107265247	0.545247259003591	0.96856367416708	0.54853057580634	0.975317470403897
55e5839b62ca115a499206e4241af18f	0.525577682984187	0.558151597986511	0.476718638443707	-0.14465694221704	4.31391113970671	-0.0309233038589591	0.483748417295179	0.501815120968159	0.966472338216995	0.510941527459821	0.969049070693515
a7bb394fe29c7d095dd4241888dd73a2	0.584578568159285	0.52379665909149	0.628517533200389	0.14016222290149	4.38491944588858	0.0281919286408322	0.487547488576745	0.509113010903122	0.961712145641478	0.509231347845213	0.96271797254756
4b66b5b25ef3fc22089da2aaf60fd9a2	0.531125287666361	0.489420501341957	0.582854013883157	0.159550855103676	4.38332548438127	0.0313217656954533	0.482059941170065	0.489539181332211	0.962559879775336	0.531513944925721	0.972099833979882
d90612c2c110f89b9994149abfb94b06	0.57825022259893	0.634952316254148	0.510825262429008	-0.132368908088189	4.47595330265895	-0.0247068870414238	0.488813845670615	0.517850750022555	0.966062682651873	0.508019397199867	0.971952281241392
b73775091c849bd133004ef279f3b036	0.559459946932025	0.629017850662711	0.48876089737155	-0.170034763140297	4.4034801684285	-0.0332327955658155	0.479307432740477	0.502271937401208	0.962032458278928	0.510127142930622	0.965177884127918
580501f4ef72c671d457fba0e4d1d7ca	0.510526195452337	0.5251148373027	0.50033924395568	0.0698765934876819	4.4693704437622	0.0150432971125592	0.492398648761641	0.500318875027795	0.96029573205585	0.504446669447301	0.972450536182571
f2574e3077583fd268f3a9dd40195fcb	0.609717667601936	0.647491590962092	0.564605008026616	-0.0731191244754008	4.29995413691771	-0.0121099425114509	0.494301393077452	0.525170432152417	0.969417798903212	0.538645604272424	0.976285763683956
df3da2d11f75a3ae5e32fe6656db7eea	0.595826897796756	0.637421862965502	0.548036395003928	-0.105171382667317	4.35023296821691	-0.0205087967661501	0.489442567724534	0.470111672300337	0.958056946499054	0.477336074762641	0.960885727394666
96a03956f4099d43a0c396655caa4780	0.566445432322462	0.6044713444767	0.516934599650535	-0.1219390363763	4.31426823876292	-0.0247802100687449	0.487547488576745	0.529088693066446	0.961152373632663	0.543490935521154	0.965482284127536
fdc2a835cf807a5121440b0130389b30	0.519056892086661	0.554626515544268	0.468803594773509	-0.102293507970337	4.40447587668625	-0.0185115797328745	0.490287162306561	0.526176090858829	0.962036924407175	0.488249240747748	0.967397281487833
6ddb8ef0f3d05013463ab33886b3fb68	0.562662584074652	0.492965548243394	0.639501236833633	0.144908622367264	4.32259562913036	0.0267839965263299	0.484592655357743	0.475644615535764	0.962008142779558	0.524671680001394	0.971649277299787
805dad6c03f749cc16e2445406739a6b	0.553905030286803	0.466417114757936	0.641817250252236	0.111997862015643	4.34777129050884	0.0238833883432215	0.486908783978469	0.493573761245136	0.960583627769213	0.511430947511349	0.962848467592941
f06b0452c88b1aa6dab6725f1b331c58	0.604810050036317	0.636829618776394	0.547993196147823	-0.0485737311584078	4.55553720308743	-0.0096238388665584	0.493457155014856	0.484139014070738	0.967881281363209	0.465508252237053	0.971186451706286
a02687adef9eb064e3cd1dbe7d2c8054	0.556797884817058	0.558356044101004	0.553333020908633	0.0356841853657421	4.5122472208449	0.0064138972198486	0.495567750171348	0.497621151497613	0.957455115890452	0.480146116969325	0.965732063994094
2d4767fdab5b6573c16eb0dba5417db1	0.61846521057282	0.731304264632014	0.483624992049178	-0.384245965040499	4.43067715812842	-0.0729315257221399	0.457154918327688	0.492321503998126	0.958335596492681	0.493344087893457	0.960984585569856
43908efe15f459d39f01c106f5741416	0.562818283856106	0.609524479498464	0.497914694321242	-0.226584434678009	4.32064137969083	-0.0451448837959651	0.477618243576532	0.481174391451935	0.95927967185693	0.499297690762996	0.96333816647758
29fe5237a735b12dd0acc0f50d051aab	0.538674663394421	0.502295505243836	0.583411566524807	0.0166878320622246	4.37588753017796	0.0023586850377521	0.499366821453049	0.534016707305033	0.968949611843156	0.516779516558082	0.969349531185391
15fcb42e7e8398cec035049e0e61cb3e	0.576976143855903	0.568298421526984	0.596389009105886	0.0460113561276145	4.29147346091253	0.0091529995210394	0.494301393077452	0.492275651783768	0.960315978000232	0.541682937003267	0.962441223834635
34404adec907908db8e187e7f2adf354	0.557346782698039	0.547512756074701	0.571420242836544	0.0474600881439375	4.41557428064772	0.0103004379724064	0.493665540634694	0.54667348476198	0.966612874586891	0.547312875014404	0.974819953345668
c2310c4041b68585c7e7d38909a22c49	0.533014611069984	0.514270718746335	0.567126472227967	0.0578896524978898	4.44409686945148	0.0108262741039147	0.493665540634694	0.495884778852207	0.963796974032517	0.502437698782424	0.971140698287785
88734f62c3efb5070bb7a09e73e50c24	0.549525024677143	0.556805162878875	0.54632854357644	-0.0323603848666103	4.51337355323982	-0.0067000282081904	0.496621621671831	0.539839978366693	0.962346862251394	0.509578468713522	0.97088423874304
8eff8c8d38dff663007c0a32b96abefd	0.522691279064642	0.582907271136111	0.453441923541356	-0.160772413675467	4.2584270039096	-0.0345216924763095	0.48290417923262	0.491949084419879	0.957980349232176	0.503195919739446	0.966973871502234
5920b49e7040112d4933e079b46d641c	0.581194282999659	0.714433466728591	0.441358440520006	-0.336824011498098	4.52235471251735	-0.0641205518104093	0.463486703795399	0.466337090274648	0.957063609793288	0.458254626539394	0.95773169742791
e0f46f4311967c4bfb19562ebc0ba81a	0.586998663168394	0.561469004858068	0.603075038130395	0.0119377559695986	4.49008329824883	0.0038813162382892	0.498522583390448	0.501558116388124	0.966543113043433	0.506474410068186	0.969760347888138
0845e480b93d3cf9ad3c0b1fd7dccd97	0.522025566149013	0.445261661178961	0.624708814916112	0.20342200758078	4.43306334895368	0.0374602300535525	0.48268581106843	0.507839599723001	0.96646895744782	0.498579705948843	0.972585809504969
b2cc2c318637dcadfd533a8c84c9eb19	0.537080693576439	0.46875890055041	0.634353153456441	0.150298688209193	4.29301246888735	0.0305756467513454	0.487969607608034	0.476499913302553	0.961388540311132	0.500706100892896	0.962602628431376
e162a15a4ac89c52a19c5869e1229d9b	0.548265926569586	0.526450639310549	0.573012691258841	-0.009248192242742	4.40448236013414	-0.0013711586314345	0.499577702708979	0.519881130547813	0.967136083523055	0.527109499217341	0.972281180166181
0edd80c3de8cc553b6315d0dd19841f6	0.566272744347913	0.508493823907938	0.63136675066846	0.0655538272215157	4.32945055189755	0.0113943376272972	0.492398648761641	0.493120656324167	0.962196459684146	0.469142389336774	0.968067044882551
0dd997071e384e8d131a6b9579a3e902	0.584222885978086	0.581324408927596	0.589081785840772	0.0965625828153707	4.61310770737105	0.0175333599687856	0.490287162306561	0.520593958837796	0.96551473355013	0.533549815029086	0.971766822418401
9469f1d37aff43b3a6c8f5f6d2c60bcc	0.483042266090694	0.469895335548001	0.507146061101844	0.0627029804776669	4.28835180465403	0.012443527532076	0.493665540634694	0.544622789694102	0.96643141767639	0.556992653486163	0.973421485829485
7146312cdd4c142053793214456f2671	0.506601473043837	0.532697006830301	0.476312733484683	0.0063912535609418	4.40618911179485	0.0013254789955868	0.498733108126936	0.462032974933313	0.961507817428668	0.489054848998881	0.968375830385571
c12fa63b93614a517a466f7cb198b605	0.745980081319027	0.974662900174398	0.452692677719206	-0.598001099191761	4.60091940310831	-0.114269926168982	0.444679054886382	0.444423118278455	0.956764193966264	0.40449422961495	0.957715691225111
2ebae2020a68156f67988aa8ab213181	0.620078382599328	0.579588294598863	0.665039427111344	0.106587214171723	4.55428608023847	0.0226759818408831	0.489442567724534	0.508838108240561	0.96595105687267	0.523333606696515	0.974997140292814
537957f9d7bfb5494dca6b9e2f95cce3	0.523060304263575	0.482679380218043	0.571015906656838	0.102140691836633	4.51705005248917	0.0161299913032009	0.49176867888967	0.451413547020659	0.957972770764167	0.498872065675785	0.961954677075463
5d168cf013411d006ed9bde235ead996	0.480799611081043	0.566709688435704	0.387855273308221	-0.191448808665949	4.52186202438918	-0.0316907772714839	0.48310810835943	0.507376604408164	0.964169903796885	0.483884212596324	0.967394022095187
1beca8c825b97e1d018771c85b9690af	0.533816588584735	0.637805683446489	0.432669395852246	-0.242197548548971	4.31996998264877	-0.0485208317205672	0.474461798607301	0.500764723128071	0.963755899586034	0.509544840334629	0.968642101863972
e0cbb9419ad478906bbe01af6abfe139	0.523555129873166	0.531234668238747	0.511055935261903	0.111720050222398	4.43166733051419	0.0212459211834096	0.487547488576745	0.489907228129231	0.964502943437223	0.486889391945023	0.967996787136144
d1d5e8bf8d78419097cb2a83e70c7fd4	0.519101327919884	0.427248115861422	0.620630726983634	0.184105267584616	4.34124125469507	0.0346566545991763	0.482059941170065	0.480467187623304	0.966778567924325	0.487260582586321	0.962254187155537
80c1a6aa80a07f9536d5e9760d19851c	0.501462363042201	0.480206844760707	0.521628198543715	0.0726578181213196	4.38703431817438	0.0147090370350375	0.49176867888967	0.494790232054179	0.960850312660278	0.49149143067658	0.966992512935274
1ebe5aefeb1158ea4be00a8f26ab327c	0.544896715224354	0.533044630164307	0.567219349506807	0.0324825931715909	4.32362628713852	0.0058260175836133	0.496621621671831	0.53212320988254	0.966773969081571	0.528642198496344	0.971174234121621
bf3e37fe5998fcfd709d1ee1527540de	0.555190739084857	0.511178895315775	0.617542299472342	0.122363213446347	4.36068670006711	0.0202380074010723	0.489235964701907	0.474032261858247	0.960673763743648	0.510192515061311	0.964567725093658
a36f5247102125bdd9a191d321564fd4	0.535691150474346	0.609603939251157	0.458004144242326	-0.1958650109169	4.48097585767009	-0.040331870504001	0.479729730031467	0.515927335200768	0.969231547636218	0.50847310448404	0.971683541864342
9898e57e45050a3e60440b435ef2eead	0.615787206889432	0.673125379130072	0.508723445153016	0.0170719112960498	4.39691164372818	0.0036026388735588	0.497466216253873	0.487393208528957	0.960177189210025	0.504504676019934	0.964139032522124
13342138e71db4a91d29bafd71908e0e	0.691126711925337	0.734669131522029	0.651410932696442	-0.0047336566051248	4.61291901611389	-0.0009548424069645	0.499366821453049	0.468128979370496	0.962629850892767	0.497707978994638	0.966523887885501
bfdb86fd0da330eed20247aae6638346	0.527898793429234	0.570429470317249	0.489394943124124	-0.122389827238094	4.37381195195749	-0.0259273725146091	0.485014774389026	0.520356727615668	0.968760762473685	0.511417167779863	0.972614615547238
111d138439e3eec0bdec8c69e541454e	0.566340461197534	0.607602049236762	0.525804201611677	-0.110268969952811	4.27026788974949	-0.0233784274276741	0.486281131482881	0.503769254880502	0.962013753668544	0.486445608982043	0.967526253915482
7d0f41c973d991a971af8740bab2b8e7	0.585340030457854	0.662795195630233	0.51462088679579	-0.159902964894281	4.44952777503579	-0.030840908623936	0.483326298263899	0.503958360300608	0.964221195280268	0.489331447692899	0.965074747503624
8c19125fa86c1656ac919e7211a69645	0.562025547917381	0.616218879400956	0.505457071671152	-0.130729370359898	4.41351718199968	-0.0266221665943551	0.488597973142509	0.46914759939392	0.959343069996259	0.488954871399343	0.965961713892672
ddd1a7f323ffb19acb76bca2bb4ab113	0.55593172700689	0.668981407546895	0.424391946745979	-0.20657036094958	4.32254589984464	-0.0403889525537365	0.480371465044969	0.484382973370474	0.947669143497917	0.483458948047279	0.95605057639281
f38fc665b05a517afb99a3afeec2fb9a	0.575670459065115	0.593105636593057	0.551967775996006	0.035498135509612	4.48944232222571	0.0078348703563816	0.49619932438081	0.537489822404328	0.970776375305902	0.492245788288923	0.971943768349758
555c4e6a5cb28e76bf3aa8f7337cd3df	0.528475620706436	0.481546031628447	0.567298079860054	0.094956980247801	4.43682310996672	0.014083687130399	0.492612916952262	0.463524727369968	0.955542608665963	0.466731613957926	0.96360304927015
3e458dbc69db21edc3b71ce1c0096723	0.507974949518399	0.515122613783987	0.498769487302584	0.0166251367004815	4.29890037850604	0.0054016682534236	0.497043918962852	0.463829360247614	0.959688739584371	0.470767280382404	0.965311605827537
b8aaaef81d87881def02f83ac8f35dba	0.572030828748471	0.655950611301312	0.448633165061919	-0.173062374479605	4.48961899239312	-0.0371361449634535	0.481841216486435	0.478261326105621	0.963686586149867	0.497778377679731	0.967868536277743
a1e31298612624c7c3a378dadb653914	0.557720964859033	0.55301768800501	0.559030818377265	0.0890028040294553	4.31502977899454	0.0162648152152343	0.49092444082708	0.509711140752877	0.9631047832837	0.477455453835172	0.964340624457432
